timestamp,rpm,power_kw,torque_nm,voltage_v,current_a,stator_temp_c,bearing_temp_c,vibration_mms,load_pct,product_temp_c
2025-11-23T16:32:21+01:00,1418.2,16.044,145.0,413.8,44.65,63.44,82.74,3.477,46.39,21.30
2025-11-23T16:32:22+01:00,1416.5,16.023,145.0,413.2,44.45,63.43,82.69,3.510,46.10,21.31
2025-11-23T16:32:23+01:00,1416.1,16.032,145.0,412.3,44.59,63.51,82.57,3.487,46.06,21.33
2025-11-23T16:32:24+01:00,1416.2,16.042,145.6,412.7,44.57,63.40,82.54,3.537,46.06,21.34
2025-11-23T16:32:25+01:00,1416.6,16.049,145.0,412.6,44.95,63.58,82.79,3.521,45.79,21.31
2025-11-23T16:32:26+01:00,1414.9,16.037,145.0,412.0,44.83,63.28,82.81,3.500,45.61,21.28
2025-11-23T16:32:27+01:00,1415.3,16.004,145.6,412.8,44.55,62.99,82.80,3.460,45.74,21.32
2025-11-23T16:32:28+01:00,1414.5,16.002,145.0,411.9,44.66,63.02,82.69,3.489,45.55,21.35
2025-11-23T16:32:29+01:00,1413.3,16.006,145.0,411.1,44.72,63.18,82.67,3.463,45.23,21.38
2025-11-23T16:32:30+01:00,1413.6,16.013,145.0,410.9,44.55,63.13,82.61,3.488,45.23,21.38
2025-11-23T16:32:31+01:00,1412.6,16.019,145.0,410.0,44.81,63.03,82.49,3.419,45.23,21.37
2025-11-23T16:32:32+01:00,1411.1,16.019,145.0,410.9,44.80,63.00,82.56,3.504,45.08,21.39
2025-11-23T16:32:33+01:00,1409.7,16.018,145.0,411.1,44.80,62.92,82.52,3.483,45.24,21.40
2025-11-23T16:32:34+01:00,1410.2,16.013,145.0,410.2,44.80,63.10,82.59,3.472,45.26,21.44
2025-11-23T16:32:35+01:00,1408.9,16.024,146.1,409.4,44.83,63.11,82.47,3.444,45.18,21.44
2025-11-23T16:32:36+01:00,1408.3,16.009,145.9,409.6,44.89,63.11,82.33,3.453,45.17,21.47
2025-11-23T16:32:37+01:00,1407.0,15.997,145.0,410.0,44.85,62.86,82.39,3.483,45.10,21.48
2025-11-23T16:32:38+01:00,1406.4,15.995,145.0,409.8,44.50,62.77,82.34,3.457,44.97,21.48
2025-11-23T16:32:39+01:00,1405.6,16.014,145.2,409.6,44.99,62.87,82.51,3.416,45.00,21.47
2025-11-23T16:32:40+01:00,1404.6,16.015,146.0,408.7,45.00,62.71,82.72,3.437,44.96,21.45
2025-11-23T16:32:41+01:00,1404.9,15.979,145.8,407.8,44.88,62.72,82.75,3.405,44.77,21.43
2025-11-23T16:32:42+01:00,1405.1,15.997,145.6,408.5,45.00,62.65,82.76,3.366,44.65,21.44
2025-11-23T16:32:43+01:00,1403.5,15.996,145.0,409.2,44.84,62.79,82.77,3.373,44.79,21.45
2025-11-23T16:32:44+01:00,1403.9,15.995,145.0,409.8,44.83,62.90,82.78,3.323,44.56,21.44
2025-11-23T16:32:45+01:00,1404.0,15.991,145.0,409.5,44.77,62.83,82.74,3.466,44.33,21.47
2025-11-23T16:32:46+01:00,1403.8,15.985,145.7,408.9,44.83,62.93,82.80,3.423,44.34,21.44
2025-11-23T16:32:47+01:00,1402.7,15.979,145.3,409.7,44.88,62.75,82.86,3.340,44.12,21.43
2025-11-23T16:32:48+01:00,1401.0,15.994,145.5,410.4,44.67,62.83,83.05,3.430,43.99,21.44
2025-11-23T16:32:49+01:00,1400.6,15.962,145.0,411.2,44.45,62.79,82.94,3.396,43.88,21.43
2025-11-23T16:32:50+01:00,1398.7,15.965,146.4,410.3,44.51,62.56,82.74,3.352,43.74,21.40
2025-11-23T16:32:51+01:00,1397.8,15.985,146.1,409.4,44.96,62.54,82.84,3.325,43.88,21.44
2025-11-23T16:32:52+01:00,1396.2,15.972,145.3,408.6,44.85,62.73,82.70,3.291,43.64,21.41
2025-11-23T16:32:53+01:00,1396.5,15.972,145.1,407.9,44.94,62.51,82.70,3.338,43.31,21.39
2025-11-23T16:32:54+01:00,1396.2,15.950,145.5,407.0,44.89,62.75,82.99,3.373,43.37,21.39
2025-11-23T16:32:55+01:00,1395.5,15.942,145.4,407.1,45.00,62.69,83.03,3.332,43.38,21.39
2025-11-23T16:32:56+01:00,1394.1,15.930,145.4,407.8,44.77,62.59,82.98,3.262,43.11,21.38
2025-11-23T16:32:57+01:00,1392.4,15.944,146.2,406.7,45.00,62.73,83.13,3.238,42.93,21.38
2025-11-23T16:32:58+01:00,1392.0,15.963,147.7,405.8,45.00,62.61,83.27,3.266,43.07,21.35
2025-11-23T16:32:59+01:00,1390.1,15.976,146.2,405.4,44.96,62.72,83.30,3.327,43.07,21.33
2025-11-23T16:33:00+01:00,1389.6,15.976,146.0,404.8,45.00,62.90,83.43,3.302,42.88,21.29
2025-11-23T16:33:01+01:00,1387.9,15.954,145.4,405.4,45.00,62.74,83.37,3.408,43.01,21.27
2025-11-23T16:33:02+01:00,1386.1,15.939,145.0,405.1,45.00,62.67,83.25,3.469,42.81,21.28
2025-11-23T16:33:03+01:00,1386.1,15.934,145.2,405.4,45.00,62.67,83.52,3.449,42.55,21.27
2025-11-23T16:33:04+01:00,1385.6,15.917,145.7,405.0,45.00,62.89,83.53,3.376,42.31,21.26
2025-11-23T16:33:05+01:00,1385.5,15.895,145.0,405.1,44.92,62.95,83.56,3.315,42.30,21.25
2025-11-23T16:33:06+01:00,1384.8,15.876,145.2,405.4,45.00,62.92,83.57,3.320,42.12,21.23
2025-11-23T16:33:07+01:00,1384.3,15.828,145.0,405.3,44.81,62.68,83.41,3.281,42.18,21.24
2025-11-23T16:33:08+01:00,1383.3,15.823,145.0,405.0,44.86,62.54,83.22,3.267,42.20,21.22
2025-11-23T16:33:09+01:00,1381.9,15.845,145.0,404.7,44.90,62.57,83.38,3.306,42.28,21.21
2025-11-23T16:33:10+01:00,1381.3,15.830,145.0,404.2,45.00,62.45,83.39,3.344,41.98,21.21
2025-11-23T16:33:11+01:00,1379.7,15.831,145.0,403.4,45.00,62.31,83.58,3.388,41.92,21.24
2025-11-23T16:33:12+01:00,1380.0,15.829,145.0,403.0,44.70,62.38,83.41,3.314,41.75,21.22
2025-11-23T16:33:13+01:00,1379.7,15.823,145.5,402.7,45.00,62.26,83.38,3.316,41.67,21.25
2025-11-23T16:33:14+01:00,1379.3,15.804,145.5,401.5,45.00,62.06,83.50,3.192,41.73,21.26
2025-11-23T16:33:15+01:00,1379.2,15.800,145.6,400.5,45.00,62.14,83.54,3.091,41.57,21.25
2025-11-23T16:33:16+01:00,1378.2,15.783,145.0,400.0,45.00,61.91,83.48,3.091,41.25,21.21
2025-11-23T16:33:17+01:00,1377.9,15.790,145.1,400.1,45.00,61.95,83.44,3.103,41.03,21.21
2025-11-23T16:33:18+01:00,1376.6,15.803,145.1,400.0,45.00,62.14,83.34,3.151,40.90,21.25
2025-11-23T16:33:19+01:00,1375.1,15.823,146.2,400.4,45.00,62.20,83.28,3.134,40.62,21.22
2025-11-23T16:33:20+01:00,1374.4,15.808,146.8,400.2,45.00,62.36,83.47,3.208,40.62,21.21
2025-11-23T16:33:21+01:00,1374.5,15.814,145.0,400.0,45.00,62.29,83.43,3.175,40.61,21.17
2025-11-23T16:33:22+01:00,1374.2,15.804,145.7,400.0,44.94,62.25,83.40,3.119,40.55,21.15
2025-11-23T16:33:23+01:00,1373.0,15.821,146.6,400.1,45.00,62.21,83.37,3.166,40.25,21.18
2025-11-23T16:33:24+01:00,1371.3,15.814,146.9,400.8,45.00,62.06,83.51,3.229,40.01,21.19
2025-11-23T16:33:25+01:00,1370.5,15.825,146.4,401.1,45.00,61.81,83.36,3.288,40.07,21.23
2025-11-23T16:33:26+01:00,1369.3,15.822,146.9,400.9,45.00,61.96,83.45,3.406,40.13,21.22
2025-11-23T16:33:27+01:00,1368.7,15.807,146.1,400.6,45.00,61.87,83.37,3.377,40.00,21.19
2025-11-23T16:33:28+01:00,1366.9,15.774,145.0,400.7,44.97,62.00,83.30,3.277,40.16,21.17
2025-11-23T16:33:29+01:00,1366.0,15.784,145.0,400.0,45.00,61.91,83.33,3.227,40.14,21.15
2025-11-23T16:33:30+01:00,1364.9,15.764,145.5,400.0,45.00,62.04,83.43,3.143,40.15,21.18
2025-11-23T16:33:31+01:00,1363.5,15.739,145.0,400.0,45.00,61.93,83.55,3.168,40.12,21.22
2025-11-23T16:33:32+01:00,1362.3,15.732,145.0,400.0,44.95,61.78,83.49,3.164,40.13,21.18
2025-11-23T16:33:33+01:00,1361.7,15.733,145.3,400.6,44.97,61.68,83.47,3.258,40.29,21.18
2025-11-23T16:33:34+01:00,1361.6,15.738,145.3,400.5,45.00,61.54,83.42,3.322,40.24,21.20
2025-11-23T16:33:35+01:00,1361.9,15.720,145.9,400.8,44.77,61.61,83.30,3.360,40.00,21.22
2025-11-23T16:33:36+01:00,1362.3,15.735,145.1,401.5,44.66,61.66,83.37,3.307,40.14,21.23
2025-11-23T16:33:37+01:00,1361.6,15.737,145.0,401.0,44.98,61.59,83.52,3.246,40.31,21.22
2025-11-23T16:33:38+01:00,1360.4,15.730,145.0,400.1,45.00,61.82,83.44,3.301,40.08,21.23
2025-11-23T16:33:39+01:00,1360.8,15.753,145.0,400.5,45.00,61.74,83.39,3.233,40.00,21.23
2025-11-23T16:33:40+01:00,1360.1,15.737,145.0,401.2,44.98,61.66,83.50,3.121,40.00,21.24
2025-11-23T16:33:41+01:00,1360.7,15.753,146.4,401.1,45.00,61.97,83.57,3.194,40.01,21.21
2025-11-23T16:33:42+01:00,1360.6,15.778,147.4,400.0,45.00,62.06,83.53,3.181,40.00,21.17
2025-11-23T16:33:43+01:00,1361.1,15.791,146.8,400.3,45.00,62.03,83.60,3.229,40.01,21.20
2025-11-23T16:33:44+01:00,1361.8,15.804,147.3,400.0,45.00,61.90,83.54,3.199,40.01,21.21
2025-11-23T16:33:45+01:00,1362.0,15.804,148.0,400.0,45.00,61.98,83.51,3.153,40.00,21.21
2025-11-23T16:33:46+01:00,1362.3,15.834,145.9,400.0,45.00,62.05,83.54,3.143,40.00,21.21
2025-11-23T16:33:47+01:00,1362.9,15.792,145.8,400.6,45.00,62.02,83.38,3.148,40.03,21.18
2025-11-23T16:33:48+01:00,1361.9,15.778,145.0,400.0,45.00,61.94,83.57,3.165,40.00,21.18
2025-11-23T16:33:49+01:00,1361.9,15.770,145.2,400.0,45.00,62.01,83.53,3.068,40.09,21.15
2025-11-23T16:33:50+01:00,1362.6,15.764,145.8,400.6,45.00,62.04,83.55,2.995,40.00,21.16
2025-11-23T16:33:51+01:00,1362.5,15.757,145.3,400.0,44.98,62.17,83.37,3.030,40.14,21.12
2025-11-23T16:33:52+01:00,1361.2,15.723,145.0,400.4,44.82,62.23,83.23,3.075,40.00,21.08
2025-11-23T16:33:53+01:00,1361.9,15.723,145.0,400.0,45.00,62.20,83.00,3.134,40.01,21.07
2025-11-23T16:33:54+01:00,1360.7,15.724,145.4,400.0,45.00,62.12,83.31,3.098,40.00,21.10
2025-11-23T16:33:55+01:00,1359.3,15.742,146.7,400.0,44.92,62.15,83.40,3.008,40.00,21.11
2025-11-23T16:33:56+01:00,1358.8,15.741,146.5,400.0,45.00,61.86,83.17,3.078,40.00,21.12
2025-11-23T16:33:57+01:00,1359.6,15.743,145.2,400.3,45.00,61.96,83.09,3.070,40.10,21.12
2025-11-23T16:33:58+01:00,1358.9,15.730,145.0,400.0,45.00,61.92,83.12,3.082,40.00,21.13
2025-11-23T16:33:59+01:00,1358.0,15.746,145.8,400.0,45.00,62.01,83.10,3.013,40.00,21.14
2025-11-23T16:34:00+01:00,1358.9,15.753,145.7,400.1,45.00,61.94,82.91,2.919,40.00,21.12
2025-11-23T16:34:01+01:00,1359.8,15.750,145.5,400.0,45.00,61.93,82.85,2.802,40.00,21.15
2025-11-23T16:34:02+01:00,1359.4,15.746,146.1,400.5,45.00,61.76,82.61,2.886,40.13,21.15
2025-11-23T16:34:03+01:00,1359.8,15.744,145.0,400.9,44.94,61.63,82.68,2.931,40.29,21.16
2025-11-23T16:34:04+01:00,1359.8,15.738,146.3,400.4,45.00,61.83,82.78,2.929,40.08,21.17
2025-11-23T16:34:05+01:00,1359.0,15.737,145.7,400.7,45.00,61.85,82.86,2.972,40.11,21.19
2025-11-23T16:34:06+01:00,1358.6,15.753,145.2,401.6,44.86,61.80,82.70,2.989,40.02,21.15
2025-11-23T16:34:07+01:00,1358.3,15.743,145.0,401.2,44.81,61.72,82.75,2.979,40.00,21.17
2025-11-23T16:34:08+01:00,1357.1,15.713,145.0,402.0,44.71,61.86,82.71,3.083,40.00,21.14
2025-11-23T16:34:09+01:00,1356.3,15.699,145.0,401.8,44.72,61.70,82.56,3.055,40.10,21.15
2025-11-23T16:34:10+01:00,1356.9,15.715,145.0,402.5,44.55,61.60,82.66,3.153,40.20,21.14
2025-11-23T16:34:11+01:00,1357.0,15.740,145.0,403.4,44.79,61.61,82.53,3.066,40.00,21.12
2025-11-23T16:34:12+01:00,1355.9,15.753,145.0,402.7,44.68,61.38,82.57,3.123,40.04,21.14
2025-11-23T16:34:13+01:00,1356.9,15.770,145.0,403.3,44.83,61.53,82.59,3.043,40.00,21.10
2025-11-23T16:34:14+01:00,1358.1,15.774,145.0,403.7,44.78,61.42,82.41,3.196,40.00,21.11
2025-11-23T16:34:15+01:00,1358.7,15.767,145.0,404.1,44.68,61.52,82.51,3.218,40.00,21.08
2025-11-23T16:34:16+01:00,1359.3,15.759,145.6,405.1,44.42,61.38,82.58,3.220,40.00,21.11
2025-11-23T16:34:17+01:00,1358.2,15.717,145.4,404.2,44.66,61.25,82.73,3.182,40.01,21.15
2025-11-23T16:34:18+01:00,1357.5,15.734,146.1,404.1,44.79,61.37,82.62,3.108,40.00,21.15
2025-11-23T16:34:19+01:00,1357.8,15.750,146.1,403.8,44.46,61.47,82.47,3.015,40.04,21.14
2025-11-23T16:34:20+01:00,1358.6,15.771,146.2,403.9,44.78,61.49,82.40,3.086,40.18,21.14
2025-11-23T16:34:21+01:00,1358.6,15.780,146.2,404.2,44.52,61.51,82.28,3.115,40.12,21.16
2025-11-23T16:34:22+01:00,1358.1,15.787,146.4,403.4,44.71,61.43,82.17,3.101,40.21,21.18
2025-11-23T16:34:23+01:00,1357.8,15.803,147.4,403.8,44.94,61.50,82.19,3.113,40.00,21.16
2025-11-23T16:34:24+01:00,1358.9,15.839,148.1,402.9,44.82,61.67,82.21,3.136,40.09,21.16
2025-11-23T16:34:25+01:00,1358.5,15.854,148.2,402.7,45.00,61.72,82.31,3.049,40.01,21.13
2025-11-23T16:34:26+01:00,1358.1,15.841,146.8,403.2,45.00,61.77,82.41,3.086,40.00,21.16
2025-11-23T16:34:27+01:00,1358.0,15.836,146.8,402.8,45.00,61.76,82.48,3.130,40.00,21.14
2025-11-23T16:34:28+01:00,1357.6,15.818,146.8,403.4,44.79,61.72,82.46,3.145,40.00,21.13
2025-11-23T16:34:29+01:00,1357.0,15.812,145.5,404.2,44.93,61.84,82.63,3.147,40.00,21.09
2025-11-23T16:34:30+01:00,1358.0,15.793,145.0,404.8,44.77,61.76,82.64,3.123,40.11,21.12
2025-11-23T16:34:31+01:00,1357.3,15.769,145.6,405.7,44.35,61.83,82.38,3.070,40.28,21.09
2025-11-23T16:34:32+01:00,1356.6,15.766,145.1,405.1,44.57,61.91,82.40,3.097,40.40,21.07
2025-11-23T16:34:33+01:00,1357.7,15.759,145.0,405.8,44.46,62.02,82.01,3.086,40.11,21.10
2025-11-23T16:34:34+01:00,1357.3,15.743,145.3,406.2,44.24,61.54,81.91,3.040,40.13,21.10
2025-11-23T16:34:35+01:00,1358.8,15.767,147.2,406.3,44.46,61.60,81.83,2.956,40.09,21.09
2025-11-23T16:34:36+01:00,1358.2,15.799,146.6,406.5,44.29,61.54,81.84,3.013,40.24,21.08
2025-11-23T16:34:37+01:00,1357.5,15.795,145.9,406.5,44.45,61.54,81.78,2.953,40.02,21.09
2025-11-23T16:34:38+01:00,1358.6,15.799,145.8,407.3,44.14,61.35,81.72,2.972,40.00,21.11
2025-11-23T16:34:39+01:00,1358.6,15.797,145.0,407.9,44.31,61.43,81.75,2.973,40.00,21.11
2025-11-23T16:34:40+01:00,1358.9,15.813,145.0,407.6,44.35,61.32,81.85,3.051,40.14,21.14
2025-11-23T16:34:41+01:00,1360.0,15.813,146.1,407.8,44.52,61.13,81.82,3.074,40.29,21.17
2025-11-23T16:34:42+01:00,1360.7,15.795,146.3,408.9,44.06,61.26,81.77,3.019,40.37,21.15
2025-11-23T16:34:43+01:00,1360.4,15.784,145.0,408.7,44.34,61.14,81.73,3.094,40.19,21.15
2025-11-23T16:34:44+01:00,1361.0,15.779,145.0,408.0,44.19,61.10,81.65,3.091,40.25,21.13
2025-11-23T16:34:45+01:00,1361.0,15.780,145.0,408.7,44.12,61.10,81.47,3.051,40.07,21.11
2025-11-23T16:34:46+01:00,1362.2,15.775,145.2,409.7,44.18,61.14,81.56,3.148,40.00,21.13
2025-11-23T16:34:47+01:00,1363.6,15.768,145.3,410.7,44.02,61.20,81.65,3.117,40.00,21.12
2025-11-23T16:34:48+01:00,1364.2,15.800,146.1,411.7,44.03,61.21,81.29,3.081,40.00,21.13
2025-11-23T16:34:49+01:00,1363.9,15.799,145.0,411.1,43.97,61.29,81.21,3.082,40.00,21.12
2025-11-23T16:34:50+01:00,1364.5,15.767,145.0,411.6,43.83,61.12,81.01,3.074,40.00,21.11
2025-11-23T16:34:51+01:00,1364.0,15.752,145.0,411.9,43.62,61.21,80.81,3.080,40.00,21.14
2025-11-23T16:34:52+01:00,1363.9,15.738,145.2,412.6,43.59,61.21,80.80,3.123,40.00,21.14
2025-11-23T16:34:53+01:00,1364.2,15.777,146.1,412.4,43.83,61.07,80.78,3.175,40.11,21.12
2025-11-23T16:34:54+01:00,1364.6,15.772,145.0,413.0,43.67,61.01,80.73,3.159,40.00,21.09
2025-11-23T16:34:55+01:00,1366.3,15.792,145.3,412.6,43.87,61.02,80.62,3.141,40.00,21.11
2025-11-23T16:34:56+01:00,1366.9,15.778,145.5,412.9,43.73,60.92,80.54,3.060,40.13,21.11
2025-11-23T16:34:57+01:00,1368.2,15.783,145.8,412.7,43.80,60.74,80.60,3.033,40.00,21.10
2025-11-23T16:34:58+01:00,1369.2,15.797,145.0,412.9,43.55,60.84,80.64,3.035,40.12,21.12
2025-11-23T16:34:59+01:00,1369.8,15.785,145.0,413.6,43.78,60.96,80.47,3.024,40.00,21.14
2025-11-23T16:35:00+01:00,1369.8,15.768,145.3,413.2,43.62,60.96,80.43,2.979,40.00,21.16
2025-11-23T16:35:01+01:00,1370.7,15.768,145.0,412.9,43.71,60.93,80.28,2.978,40.00,21.17
2025-11-23T16:35:02+01:00,1372.1,15.792,145.7,413.4,43.74,60.93,80.29,2.974,40.00,21.16
2025-11-23T16:35:03+01:00,1372.6,15.804,146.1,413.5,43.80,60.86,80.10,2.911,40.00,21.14
2025-11-23T16:35:04+01:00,1374.1,15.796,145.0,414.8,43.76,60.74,80.09,2.937,40.08,21.14
2025-11-23T16:35:05+01:00,1375.2,15.791,145.0,415.4,43.57,60.93,80.13,2.980,40.00,21.17
2025-11-23T16:35:06+01:00,1376.4,15.810,145.5,414.9,43.57,61.04,80.05,3.022,40.00,21.16
2025-11-23T16:35:07+01:00,1377.6,15.849,146.3,414.7,43.90,61.35,79.95,2.935,40.08,21.17
2025-11-23T16:35:08+01:00,1378.6,15.849,145.2,415.5,43.61,61.11,79.74,2.872,40.00,21.21
2025-11-23T16:35:09+01:00,1380.2,15.846,145.6,415.2,43.49,61.02,79.62,2.917,40.00,21.17
2025-11-23T16:35:10+01:00,1380.0,15.846,145.0,414.5,43.64,61.25,79.67,2.821,40.00,21.17
2025-11-23T16:35:11+01:00,1379.7,15.867,146.8,415.7,43.78,61.24,79.46,2.856,40.05,21.16
2025-11-23T16:35:12+01:00,1381.7,15.889,146.2,417.0,43.72,61.33,79.52,2.861,40.16,21.18
2025-11-23T16:35:13+01:00,1381.2,15.859,146.1,417.0,43.62,61.61,79.56,2.811,40.00,21.17
2025-11-23T16:35:14+01:00,1382.8,15.854,146.1,416.7,43.65,61.59,79.63,2.840,40.00,21.19
2025-11-23T16:35:15+01:00,1382.8,15.860,145.3,417.3,43.60,61.63,79.56,2.819,40.00,21.15
2025-11-23T16:35:16+01:00,1384.7,15.868,145.0,417.8,43.52,61.44,79.55,2.842,40.00,21.19
2025-11-23T16:35:17+01:00,1385.8,15.857,145.0,417.7,43.34,61.26,79.44,2.948,40.03,21.17
2025-11-23T16:35:18+01:00,1387.6,15.860,146.8,418.5,43.38,61.30,79.34,2.976,40.17,21.16
2025-11-23T16:35:19+01:00,1388.7,15.855,147.2,417.7,43.58,61.30,79.33,2.998,40.01,21.16
2025-11-23T16:35:20+01:00,1389.5,15.886,146.5,417.5,43.67,61.30,79.34,2.975,40.16,21.19
2025-11-23T16:35:21+01:00,1390.5,15.871,145.4,417.9,43.25,61.13,79.20,3.016,40.12,21.18
2025-11-23T16:35:22+01:00,1392.2,15.883,145.0,417.6,43.61,61.16,79.31,3.077,40.02,21.20
2025-11-23T16:35:23+01:00,1393.0,15.852,145.0,417.4,43.48,61.27,79.20,3.009,40.00,21.22
2025-11-23T16:35:24+01:00,1394.2,15.856,145.5,418.2,43.35,61.15,78.93,3.040,40.14,21.19
2025-11-23T16:35:25+01:00,1395.5,15.871,145.0,418.0,43.46,61.12,79.01,3.072,40.09,21.18
2025-11-23T16:35:26+01:00,1397.3,15.868,145.0,418.6,43.56,61.17,79.09,3.063,40.25,21.14
2025-11-23T16:35:27+01:00,1399.0,15.886,145.0,419.4,43.18,61.24,78.98,3.075,40.37,21.14
2025-11-23T16:35:28+01:00,1400.6,15.891,146.0,419.6,43.49,61.32,78.98,3.054,40.21,21.13
2025-11-23T16:35:29+01:00,1401.1,15.900,145.8,419.3,43.50,61.47,79.06,3.037,40.32,21.10
2025-11-23T16:35:30+01:00,1403.0,15.924,146.5,419.7,43.25,61.65,79.11,3.127,40.14,21.11
2025-11-23T16:35:31+01:00,1403.7,15.943,146.3,419.2,43.47,61.73,79.07,3.114,40.00,21.15
2025-11-23T16:35:32+01:00,1405.1,15.960,146.1,420.1,43.50,61.68,79.00,3.133,40.03,21.12
2025-11-23T16:35:33+01:00,1406.8,15.982,147.2,420.2,43.51,61.71,79.24,3.136,40.25,21.11
2025-11-23T16:35:34+01:00,1406.7,15.986,146.6,421.1,43.59,61.84,79.19,3.147,40.11,21.11
2025-11-23T16:35:35+01:00,1407.6,15.989,147.3,421.2,43.42,61.79,79.24,3.063,40.07,21.11
2025-11-23T16:35:36+01:00,1408.7,16.023,147.6,421.5,43.65,62.04,79.33,3.116,40.14,21.09
2025-11-23T16:35:37+01:00,1408.6,16.036,147.8,421.2,43.54,62.01,79.24,3.187,40.33,21.07
2025-11-23T16:35:38+01:00,1408.5,16.047,148.4,421.0,43.72,62.06,79.38,3.130,40.51,21.06
2025-11-23T16:35:39+01:00,1409.4,16.055,147.5,420.8,43.79,62.03,79.38,3.227,40.38,21.03
2025-11-23T16:35:40+01:00,1410.7,16.037,146.8,421.0,43.50,61.96,79.50,3.211,40.57,21.03
2025-11-23T16:35:41+01:00,1410.5,16.020,146.2,420.9,43.70,62.28,79.45,3.270,40.58,21.00
2025-11-23T16:35:42+01:00,1412.3,16.012,146.1,421.6,43.54,62.12,79.42,3.182,40.63,20.97
2025-11-23T16:35:43+01:00,1413.3,16.005,145.7,421.4,43.44,62.33,79.40,3.259,40.86,20.94
2025-11-23T16:35:44+01:00,1415.1,15.993,145.4,421.9,43.43,62.03,79.35,3.295,40.72,20.92
2025-11-23T16:35:45+01:00,1415.1,15.977,145.0,422.3,43.49,62.07,79.47,3.322,40.67,20.92
2025-11-23T16:35:46+01:00,1416.3,15.982,145.4,422.5,43.29,61.80,79.51,3.335,40.50,20.90
2025-11-23T16:35:47+01:00,1416.5,15.986,146.3,422.0,43.50,61.76,79.58,3.366,40.48,20.90
2025-11-23T16:35:48+01:00,1416.9,16.020,146.8,421.5,43.51,62.01,79.45,3.364,40.71,20.92
2025-11-23T16:35:49+01:00,1417.2,16.047,146.7,421.0,43.91,62.26,79.51,3.396,40.83,20.89
2025-11-23T16:35:50+01:00,1418.2,16.058,147.3,420.7,43.71,62.07,79.51,3.365,40.59,20.91
2025-11-23T16:35:51+01:00,1418.5,16.070,147.5,420.1,43.81,61.96,79.57,3.458,40.42,20.94
2025-11-23T16:35:52+01:00,1418.7,16.095,148.0,421.1,43.95,62.29,79.76,3.479,40.44,20.91
2025-11-23T16:35:53+01:00,1418.4,16.113,148.8,420.6,44.17,62.64,79.76,3.409,40.42,20.93
2025-11-23T16:35:54+01:00,1418.9,16.090,147.2,421.1,43.84,62.65,79.95,3.353,40.19,20.89
2025-11-23T16:35:55+01:00,1419.7,16.097,148.2,421.3,43.88,62.73,79.93,3.348,40.37,20.91
2025-11-23T16:35:56+01:00,1420.3,16.111,148.6,422.2,43.87,62.79,80.14,3.330,40.43,20.94
2025-11-23T16:35:57+01:00,1421.6,16.132,149.2,422.1,43.67,62.91,80.28,3.415,40.46,20.91
2025-11-23T16:35:58+01:00,1422.8,16.158,149.5,422.4,43.73,62.97,80.62,3.423,40.33,20.90
2025-11-23T16:35:59+01:00,1424.7,16.195,149.9,421.6,44.17,62.83,80.87,3.356,40.44,20.90
2025-11-23T16:36:00+01:00,1425.9,16.199,148.8,421.1,44.33,62.98,80.95,3.455,40.42,20.87
2025-11-23T16:36:01+01:00,1425.5,16.208,149.4,421.5,44.24,63.21,80.91,3.457,40.37,20.83
2025-11-23T16:36:02+01:00,1425.4,16.221,149.8,422.1,44.45,63.55,81.15,3.529,40.24,20.85
2025-11-23T16:36:03+01:00,1425.4,16.219,148.9,421.4,44.09,63.59,81.17,3.477,40.10,20.87
2025-11-23T16:36:04+01:00,1425.0,16.199,149.1,420.9,43.97,63.66,81.21,3.506,40.14,20.86
2025-11-23T16:36:05+01:00,1424.4,16.195,148.5,420.7,44.33,63.85,81.16,3.471,40.33,20.87
2025-11-23T16:36:06+01:00,1425.6,16.199,148.8,420.1,44.15,63.78,81.07,3.423,40.27,20.89
2025-11-23T16:36:07+01:00,1426.7,16.199,148.9,420.2,44.48,63.78,81.25,3.373,40.07,20.91
2025-11-23T16:36:08+01:00,1426.7,16.208,148.7,420.0,44.26,64.01,81.21,3.320,40.00,20.90
2025-11-23T16:36:09+01:00,1426.2,16.201,148.0,419.7,44.38,63.82,81.45,3.301,40.03,20.86
2025-11-23T16:36:10+01:00,1426.5,16.216,148.0,419.2,44.31,63.87,81.19,3.380,40.00,20.84
2025-11-23T16:36:11+01:00,1427.2,16.220,148.3,419.8,44.45,64.09,81.26,3.300,40.00,20.84
2025-11-23T16:36:12+01:00,1428.3,16.219,148.1,420.3,44.22,64.08,81.27,3.309,40.08,20.87
2025-11-23T16:36:13+01:00,1428.8,16.194,147.1,420.4,44.25,63.98,81.30,3.271,40.27,20.89
2025-11-23T16:36:14+01:00,1428.4,16.185,147.5,421.1,44.10,64.06,81.43,3.341,40.26,20.91
2025-11-23T16:36:15+01:00,1429.9,16.183,147.4,421.7,44.04,63.90,81.43,3.326,40.29,20.94
2025-11-23T16:36:16+01:00,1429.7,16.217,149.0,420.9,44.18,64.15,81.53,3.368,40.25,20.97
2025-11-23T16:36:17+01:00,1430.0,16.215,147.4,419.8,44.26,64.07,81.52,3.385,40.16,20.96
2025-11-23T16:36:18+01:00,1431.4,16.225,147.7,418.7,44.48,64.40,81.75,3.287,40.30,20.97
2025-11-23T16:36:19+01:00,1432.0,16.211,148.0,419.2,44.66,64.41,81.80,3.220,40.50,20.98
2025-11-23T16:36:20+01:00,1433.3,16.235,147.8,418.1,44.45,64.41,81.85,3.314,40.62,20.99
